time_myr,M_sw_mol,delta_sw_permil,f_silicate,f_carbonate,flux_multiplier,delta_river_permil
3.1863727454909823,7.3e+19,0.9372713743119002,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.1963927855711427,7.3e+19,0.9378324311471838,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.206412825651303,7.3e+19,0.9383935070320343,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2164328657314627,7.3e+19,0.9389545982206269,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.226452905811623,7.3e+19,0.9395157009519322,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2364729458917836,7.3e+19,0.940076811449715,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.246492985971944,7.3e+19,0.9406379259225353,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2565130260521045,7.3e+19,0.9411990405637477,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2665330661322645,7.3e+19,0.9417601515515013,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.276553106212425,7.3e+19,0.9423212550487405,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.2865731462925853,7.3e+19,0.9428823472032041,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.296593186372746,7.3e+19,0.9434434241474258,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.306613226452906,7.3e+19,0.9440044819987339,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3166332665330662,7.3e+19,0.9445655168592517,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3266533066132262,7.3e+19,0.9451265248158973,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3366733466933867,7.3e+19,0.9456875019403833,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.346693386773547,7.3e+19,0.946248387148014,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3567134268537075,7.3e+19,0.9468088834234992,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.366733466933868,7.3e+19,0.9473689490486813,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3767535070140284,7.3e+19,0.9479285843536354,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.3867735470941884,7.3e+19,0.9484877896682019,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.396793587174349,7.3e+19,0.9490465653219867,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.406813627254509,7.3e+19,0.949604911644361,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4168336673346693,7.3e+19,0.9501628289644611,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4268537074148298,7.3e+19,0.9507203176111888,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.43687374749499,7.3e+19,0.951277377913211,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.44689378757515,7.3e+19,0.9518340101989599,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4569138276553106,7.3e+19,0.9523902147966331,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.466933867735471,7.3e+19,0.9529459920341936,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4769539078156315,7.3e+19,0.9535013422393693,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.486973947895792,7.3e+19,0.9540562657396537,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.4969939879759524,7.3e+19,0.9546107628623056,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.507014028056112,7.3e+19,0.955164833934349,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5170340681362724,7.3e+19,0.9557184792825731,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.527054108216433,7.3e+19,0.9562716992335327,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5370741482965933,7.3e+19,0.9568244941135475,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5470941883767537,7.3e+19,0.9573768642487027,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.557114228456914,7.3e+19,0.9579288099648487,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.567134268537074,7.3e+19,0.9584803315876015,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5771543086172346,7.3e+19,0.9590314294423419,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.587174348697395,7.3e+19,0.9595821038542163,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.5971943887775555,7.3e+19,0.9601323551481362,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6072144288577155,7.3e+19,0.9606821836487788,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.617234468937876,7.3e+19,0.9612315896805862,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.627254509018036,7.3e+19,0.9617805735677658,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6372745490981964,7.3e+19,0.9623291356342903,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.647294589178357,7.3e+19,0.9628772762038982,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6573146292585172,7.3e+19,0.9634249956000924,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6673346693386777,7.3e+19,0.9639722941461418,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.677354709418838,7.3e+19,0.9645191721650803,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.687374749498998,7.3e+19,0.9650656299797071,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.6973947895791586,7.3e+19,0.9656116679125869,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7074148296593186,7.3e+19,0.9661572862860492,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.717434869739479,7.3e+19,0.9667024854221895,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7274549098196395,7.3e+19,0.9672472656428679,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7374749498997994,7.3e+19,0.9677916272697101,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.74749498997996,7.3e+19,0.9683355706241074,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7575150300601203,7.3e+19,0.9688790960272157,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7675350701402808,7.3e+19,0.9694222037999567,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.777555110220441,7.3e+19,0.9699648942630174,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7875751503006017,7.3e+19,0.9705071677368496,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.7975951903807617,7.3e+19,0.9710490245416712,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8076152304609217,7.3e+19,0.9715904649974645,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.817635270541082,7.3e+19,0.9721314894239778,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8276553106212425,7.3e+19,0.9726720981407242,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.837675350701403,7.3e+19,0.9732122914669824,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8476953907815634,7.3e+19,0.9737520697217964,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8577154308617234,7.3e+19,0.9742914332239752,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.867735470941884,7.3e+19,0.9748303822920933,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8777555110220443,7.3e+19,0.9753689172444905,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8877755511022047,7.3e+19,0.9759070383992718,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.8977955911823647,7.3e+19,0.9764447460743078,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.907815631262525,7.3e+19,0.9769820405872337,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.917835671342685,7.3e+19,0.9775189222554507,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.9278557114228456,7.3e+19,0.978055391396125,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.937875751503006,7.3e+19,0.9785914483261879,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.9478957915831665,7.3e+19,0.9791270933623365,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.957915831663327,7.3e+19,0.9796623268210327,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.9679358717434874,7.3e+19,0.9801971490185039,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.9779559118236474,7.3e+19,0.9807315602707427,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.987975951903808,7.3e+19,0.9812655608935071,0.9,0.09999999999999998,1.0,-0.059999999999999956
3.997995991983968,7.3e+19,0.9817991512023205,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.008016032064128,7.3e+19,0.9823323315124712,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.018036072144288,7.3e+19,0.9828651021390132,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.028056112224449,7.3e+19,0.9833974633967655,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.038076152304609,7.3e+19,0.9839294156003127,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.04809619238477,7.3e+19,0.9844609590640041,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.05811623246493,7.3e+19,0.9849920941019551,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.0681362725450905,7.3e+19,0.9855228210280459,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.078156312625251,7.3e+19,0.9860531401559218,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.088176352705411,7.3e+19,0.986583051798994,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.098196392785571,7.3e+19,0.9871125562704385,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.108216432865731,7.3e+19,0.9876416538831967,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.118236472945892,7.3e+19,0.9881703449499754,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.128256513026052,7.3e+19,0.9886986297832465,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.138276553106213,7.3e+19,0.9892265086952475,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.148296593186373,7.3e+19,0.9897539819979809,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.158316633266534,7.3e+19,0.9902810500032146,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.168336673346694,7.3e+19,0.9908077130224819,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.1783567134268536,7.3e+19,0.9913339713670811,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.188376753507014,7.3e+19,0.991859825348076,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.198396793587174,7.3e+19,0.9923852752762958,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.208416833667335,7.3e+19,0.9929103214623347,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.218436873747495,7.3e+19,0.9934349642165523,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.228456913827656,7.3e+19,0.9939592038490737,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.238476953907815,7.3e+19,0.9944830406697889,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.248496993987976,7.3e+19,0.9950064749883536,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.258517034068136,7.3e+19,0.9955295071141885,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.268537074148297,7.3e+19,0.9960521373564798,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.278557114228457,7.3e+19,0.9965743660241788,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.2885771543086175,7.3e+19,0.9970961934260021,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.298597194388778,7.3e+19,0.9976176198704318,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.3086172344689375,7.3e+19,0.998138645665715,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.318637274549099,7.3e+19,0.9986592711198644,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.328657314629258,7.3e+19,0.9991794965406577,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.33867735470942,7.3e+19,0.9996993222356382,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.348697394789579,7.3e+19,1.0002187485121141,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.358717434869739,7.3e+19,1.0007377756771592,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.3687374749499,7.3e+19,1.0012564040376124,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.37875751503006,7.3e+19,1.0017746339000784,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.388777555110221,7.3e+19,1.0022924655709262,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.398797595190381,7.3e+19,1.0028098993562908,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.408817635270542,7.3e+19,1.0033269355620729,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.4188376753507015,7.3e+19,1.0038435744939371,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.428857715430862,7.3e+19,1.0043598164573149,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.438877755511022,7.3e+19,1.0048756617574017,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.448897795591182,7.3e+19,1.0053911106991593,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.458917835671343,7.3e+19,1.005906163587314,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.468937875751503,7.3e+19,1.0064208207263579,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.478957915831663,7.3e+19,1.0069350824205483,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.488977955911824,7.3e+19,1.0074489489739071,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.498997995991984,7.3e+19,1.007962420690223,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.509018036072145,7.3e+19,1.008475497873048,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.519038076152305,7.3e+19,1.008988180825701,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.5290581162324655,7.3e+19,1.009500469851266,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.539078156312625,7.3e+19,1.0100123652525914,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.5490981963927855,7.3e+19,1.0105238673322916,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.559118236472946,7.3e+19,1.011034976392746,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.569138276553106,7.3e+19,1.0115456927360995,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.579158316633267,7.3e+19,1.0120560166642623,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.589178356713427,7.3e+19,1.0125659484789096,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.599198396793587,7.3e+19,1.013075488481482,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.609218436873748,7.3e+19,1.013584636973186,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.619238476953908,7.3e+19,1.0140933942549923,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.629258517034069,7.3e+19,1.0146017606276376,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.6392785571142285,7.3e+19,1.0151097363916237,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.649298597194388,7.3e+19,1.015617321847218,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.659318637274549,7.3e+19,1.0161245172944526,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.669338677354709,7.3e+19,1.0166313230331254,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.67935871743487,7.3e+19,1.0171377393627994,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.68937875751503,7.3e+19,1.0176437665828026,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.699398797595191,7.3e+19,1.0181494049922288,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.709418837675351,7.3e+19,1.0186546548899371,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.719438877755511,7.3e+19,1.0191595165745513,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.729458917835672,7.3e+19,1.019663990344461,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.739478957915831,7.3e+19,1.0201680764978212,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.7494989979959925,7.3e+19,1.0206717753325514,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.759519038076152,7.3e+19,1.0211750871463372,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.7695390781563125,7.3e+19,1.0216780122366291,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.779559118236473,7.3e+19,1.0221805509006434,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.789579158316633,7.3e+19,1.022682703435361,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.799599198396794,7.3e+19,1.0231844701375281,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.809619238476954,7.3e+19,1.023685851303657,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.819639278557115,7.3e+19,1.0241868472300246,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.829659318637275,7.3e+19,1.024687458212673,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.839679358717435,7.3e+19,1.0251876845474104,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.849699398797595,7.3e+19,1.025687526529809,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.859719438877756,7.3e+19,1.0261869844552076,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.869739478957916,7.3e+19,1.0266860586187097,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.8797595190380765,7.3e+19,1.0271847493151838,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.889779559118236,7.3e+19,1.027683056839264,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.899799599198397,7.3e+19,1.0281809814853502,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.909819639278557,7.3e+19,1.0286785235476064,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.919839679358718,7.3e+19,1.0291756833199632,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.929859719438878,7.3e+19,1.0296724610961154,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.939879759519037,7.3e+19,1.0301688571695238,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.949899799599199,7.3e+19,1.0306648718334142,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.959919839679358,7.3e+19,1.0311605053807775,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.96993987975952,7.3e+19,1.0316557581043704,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.979959919839679,7.3e+19,1.0321506302967147,0.9,0.09999999999999998,1.0,-0.059999999999999956
4.9899799599198404,7.3e+19,1.0326451222500972,0.9,0.09999999999999998,1.0,-0.059999999999999956
5.0,7.3e+19,1.0331392342565702,0.9,0.09999999999999998,1.0,-0.059999999999999956
